File	ITS1	5.8S	ITS2	Full_ITS	Notes
ITS2-GCA_025759795-JAOCMK010000300.1_24205-18673	203	153	210	565	NA
ITS2-GCA_025759795-JAOCMK010000300.1_33644-28134	207	153	208	567	NA
ITS2-GCA_025759795-JAOCMK010000300.1_52565-47013	201	155	202	557	NA
ITS2-GCA_025759795-JAOCMK010000300.1_5276-173	203	152	206	560	NA
ITS2-GCA_025759795-JAOCMK010000300.1_90555-85002	204	152	213	568	NA
ITS2-GCA_025759795-JAOCMK010000301.1_21864-16234	210	153	217	579	NA
ITS2-GCA_025759795-JAOCMK010000301.1_85499-79862	206	152	215	572	NA
ITS2-GCA_025759795-JAOCMK010000304.1_58450-64092	208	152	218	577	NA
ITS2-GCA_025759795-JAOCMK010000304.1_77738-83390	211	153	214	577	NA
ITS2-GCA_025759795-JAOCMK010000333.1_61164-66422	211	155	213	578	NA
ITS2-GCA_025759835-JAOCMP010000222.1_35585-30054	198	154	201	552	NA
ITS2-GCA_025759835-JAOCMP010000230.1_8286-13600	184	153	202	538	NA
ITS2-GCA_025759835-JAOCMP010000255.1_8861-14364	197	154	208	558	NA
ITS2-GCA_025759835-JAOCMP010000307.1_17497-12134	187	154	203	543	NA
ITS2-GCA_025759835-JAOCMP010000307.1_25735-20488	183	153	196	531	NA
ITS2-GCA_025759835-JAOCMP010000307.1_9085-3650	198	154	206	557	NA
ITS2-GCA_025759835-JAOCMP010000312.1_1927-7483	208	154	209	570	NA
ITS2-GCA_025759835-JAOCMP010000312.1_28112-33722	207	153	210	569	NA
ITS2-GCA_025759835-JAOCMP010000322.1_10982-16427	197	153	200	549	NA
ITS2-GCA_025759835-JAOCMP010000322.1_2439-7881	200	155	203	557	NA
ITS2-GCA_025759835-JAOCMP010000323.1_26362-20803	204	151	210	564	NA
ITS2-GCA_025759835-JAOCMP010000329.1_7428-2418	198	152	226	575	NA
ITS2-GCA_025759835-JAOCMP010000333.1_11603-6102	194	152	210	555	NA
ITS2-GCA_025759835-JAOCMP010000416.1_11517-5985	204	154	212	569	NA
ITS2-GCA_025759835-JAOCMP010000416.1_20255-14673	209	153	214	575	NA
ITS2-GCA_025759835-JAOCMP010000426.1_14359-8873	202	154	209	564	NA
ITS2-GCA_025759845-JAOCMO010000441.1_67685-73330	205	155	205	564	NA
ITS2-GCA_025759845-JAOCMO010000496.1_26257-31792	199	154	208	560	NA
ITS2-GCA_025759845-JAOCMO010000496.1_34941-40511	208	154	210	571	NA
ITS2-GCA_025759845-JAOCMO010000496.1_43676-49265	209	154	211	573	NA
ITS2-GCA_025759845-JAOCMO010000531.1_16429-21971	199	154	206	558	NA
ITS2-GCA_025759845-JAOCMO010000531.1_25149-30747	207	154	210	570	NA
ITS2-GCA_025759925-JAOCMS010000355.1_39464-33971	199	154	212	564	NA
ITS2-GCA_025759925-JAOCMS010000414.1_11734-6242	201	153	208	561	NA
ITS2-GCA_025759965-JAOCMW010000353.1_47021-52759	212	159	219	589	NA
ITS2-GCA_025759985-CM047042.1_131595805-131601180	227	156	207	589	NA
ITS2-GCA_025759985-CM047042.1_131730382-131735945	238	149	236	622	NA
ITS2-GCA_025759985-CM047043.1_147171651-147167173	235	155	201	590	NA
ITS2-GCA_025760025-CM047226.1_63428-57830	212	154	210	575	NA
ITS2-GCA_025760025-CM047226.1_72166-66602	208	154	211	572	NA
ITS2-GCA_025760025-JAOCMU010000268.1_410-6023	206	154	208	567	NA
ITS2-GCA_025760025-JAOCMU010000335.1_19371-14397	200	153	230	582	LSU_dup
ITS2-GCA_025760035-CM047202.1_117738-112126	209	154	213	575	NA
ITS2-GCA_025760035-CM047202.1_126489-120904	205	154	208	566	NA
ITS2-GCA_025760035-CM047202.1_14397-8734	216	153	213	581	NA
ITS2-GCA_025760035-CM047202.1_23208-17586	209	153	210	571	NA
ITS2-GCA_025760035-CM047202.1_32019-26405	211	153	208	571	NA
ITS2-GCA_025760035-CM047202.1_40829-35211	210	154	210	573	NA
ITS2-GCA_025760035-CM047202.1_49655-44021	215	153	212	579	NA
ITS2-GCA_025760035-JAOCMR010000199.1_112899-118555	211	154	211	575	NA
ITS2-GCA_025760035-JAOCMR010000199.1_25008-30615	208	153	211	571	NA
ITS2-GCA_025760035-JAOCMR010000199.1_42602-48207	208	153	212	572	NA
ITS2-GCA_025760035-JAOCMR010000199.1_68895-74497	206	153	211	569	NA
ITS2-GCA_025760035-JAOCMR010000199.1_7537-13104	205	154	209	567	NA
ITS2-GCA_025760035-JAOCMR010000199.1_77677-83309	212	153	214	578	NA
ITS2-GCA_025760035-JAOCMR010000199.1_86503-92121	209	153	210	571	NA
ITS2-GCA_025760035-JAOCMR010000199.1_95295-100896	205	153	208	565	NA
ITS2-GCA_025760035-JAOCMR010000206.1_30142-35613	198	154	205	556	NA
ITS2-GCA_025760035-JAOCMR010000206.1_47330-52854	203	154	209	565	NA
ITS2-GCA_025760035-JAOCMR010000206.1_73320-78876	205	154	207	565	NA
ITS2-GCA_025760035-JAOCMR010000206.1_82038-87616	208	154	207	568	NA
ITS2-GCA_025760035-JAOCMR010000206.1_90782-96388	212	154	210	575	NA
ITS2-GCA_025760035-JAOCMR010000206.1_99576-105177	211	154	210	574	NA
ITS2-GCA_025760035-JAOCMR010000207.1_72965-67331	205	155	210	569	NA
ITS2-GCA_025760035-JAOCMR010000303.1_31852-37353	196	154	207	556	NA
ITS2-GCA_025760035-JAOCMR010000303.1_40468-46016	203	154	207	563	NA
ITS2-GCA_025760035-JAOCMR010000314.1_35968-41519	204	154	209	566	NA
ITS2-GCA_025760035-JAOCMR010000356.1_8698-3178	207	153	208	567	NA
ITS2-GCA_025760035-JAOCMR010000384.1_14550-20026	193	153	208	553	NA
ITS2-GCA_025760035-JAOCMR010000391.1_16990-22258	201	154	205	559	NA
ITS2-GCA_025760065-JAOCMQ010000230.1_81702-76014	215	153	214	581	NA
ITS2-GCA_025760065-JAOCMQ010000230.1_90583-84911	212	153	208	572	NA
ITS2-GCA_025760065-JAOCMQ010000230.1_99417-93777	207	153	206	565	NA
ITS2-GCA_025760065-JAOCMQ010000243.1_75300-69625	211	153	208	571	NA
ITS2-GCA_025760065-JAOCMQ010000243.1_84158-78506	206	153	207	565	NA
ITS2-GCA_025760065-JAOCMQ010000265.1_11117-5439	216	154	211	580	NA
ITS2-GCA_025760065-JAOCMQ010000265.1_19960-14314	211	153	212	575	NA
ITS2-GCA_025760065-JAOCMQ010000265.1_28809-23159	209	153	210	571	NA
ITS2-GCA_025760065-JAOCMQ010000265.1_55224-49617	203	154	209	565	NA
ITS2-GCA_025760065-JAOCMQ010000269.1_13156-7454	213	155	213	580	NA
ITS2-GCA_025760065-JAOCMQ010000296.1_9720-4167	202	148	211	560	NA
ITS2-GCA_025760065-JAOCMQ010000326.1_11879-17410	205	154	204	562	NA
ITS2-GCA_025760065-JAOCMQ010000326.1_20561-26125	203	154	206	562	NA
ITS2-GCA_025760065-JAOCMQ010000326.1_29282-34880	207	154	208	568	NA
ITS2-GCA_025760065-JAOCMQ010000326.1_38050-43693	213	153	211	576	NA
ITS2-GCA_025760065-JAOCMQ010000354.1_27544-33072	198	154	204	555	NA
ITS2-GCA_025760065-JAOCMQ010000362.1_6151-643	201	154	209	563	NA
ITS2-GCA_025760065-JAOCMQ010000365.1_24700-30221	201	152	206	558	NA
ITS2-GCA_025760065-JAOCMQ010000371.1_22975-17276	202	156	208	565	NA
ITS2-GCA_025760065-JAOCMQ010000403.1_14761-19414	185	151	185	520	NA
ITS2-GCA_025760105-JAOCMX010000305.1_31843-26268	207	154	210	570	NA
ITS2-GCA_025760105-JAOCMX010000337.1_16251-21700	197	153	204	553	NA
ITS2-GCA_025760105-JAOCMX010000340.1_17088-11620	200	153	206	558	NA
ITS2-GCA_025760105-JAOCMX010000435.1_1542-7013	195	154	219	567	NA
ITS2-GCA_026000255-AP026697.1_60819781-60824990	242	156	190	587	NA
ITS2-GCA_026000255-AP026701.1_21071486-21065735	228	156	228	611	5.8S_dup
ITS2-GCA_026074375-BQNB010020511.1_59413-54677	272	170	269	710	NA
ITS2-GCA_026074375-BQNB010032244.1_27300-21378	271	166	219	655	NA
ITS2-GCA_026074375-BQNB010077390.1_10354-16292	269	159	243	670	NA
ITS2-GCA_026074375-BQNB010121933.1_8800-2930	260	155	207	621	NA
ITS2-GCA_026120095-JAPEIP010000003.1_31432023-31426849	225	156	176	556	NA
ITS2-GCA_026122235-JAOCZM010000289.1_6674467-6680330	245	155	258	657	NA
ITS2-GCA_026168455-CM047428.1_54813481-54807365	409	155	809	1372	NA
ITS2-GCA_026168455-CM047428.1_55061676-55052009	409	155	836	1399	LSU_dup
ITS2-GCA_026229665-JAMYIN010001573.1_3908-9337	214	156	219	588	NA
ITS2-GCA_026261825-JAMDFS010000042.1_7552-13359	217	156	245	617	NA
ITS2-GCA_026261825-JAMDFS010000048.1_316-6084	212	154	243	608	NA
ITS2-GCA_026261845-CM048186.1_24477133-24471326	220	156	246	621	NA
ITS2-GCA_026261845-CM048192.1_27918222-27924036	217	157	247	620	NA
ITS2-GCA_026261845-CM048192.1_27928481-27933959	217	156	251	623	NA
ITS2-GCA_026261845-JAMDFR010000037.1_29656-34784	217	154	244	614	NA
ITS2-GCA_026261845-JAMDFR010000090.1_5330-15	219	153	242	613	NA
ITS2-GCA_026261845-JAMDFR010000107.1_14643-20439	217	158	245	619	NA
ITS2-GCA_026261845-JAMDFR010000107.1_4195-9987	221	159	242	621	NA
ITS2-GCA_026261875-JAMDFT010000151.1_8887-14723	219	155	249	622	5.8S_dup
ITS2-GCA_026261895-JAMDFV010000016.1_110534-116291	216	155	244	614	NA
ITS2-GCA_026261895-JAMDFV010000016.1_132305-138065	215	156	243	613	NA
ITS2-GCA_026261895-JAMDFV010000016.1_66199-71988	218	156	244	617	NA
ITS2-GCA_026261895-JAMDFV010000111.1_12323-6536	218	157	246	620	NA
ITS2-GCA_026261985-CM048258.1_24336238-24330470	227	164	250	640	NA
ITS2-GCA_026261985-JAMDFX010000062.1_11477-5694	221	157	247	624	NA
ITS2-GCA_026261985-JAMDFX010000078.1_6501-684	221	156	247	623	NA
ITS2-GCA_026261985-JAMDFX010000079.1_61600-55785	218	157	242	616	NA
ITS2-GCA_026261985-JAMDFX010000086.1_17213-22979	217	156	243	615	NA
ITS2-GCA_026261985-JAMDFX010000086.1_27861-33623	218	153	241	611	NA
ITS2-GCA_026261985-JAMDFX010000086.1_38520-44299	216	155	245	615	NA
ITS2-GCA_026261985-JAMDFX010000086.1_6545-12316	217	156	243	615	NA
ITS2-GCA_026261985-JAMDFX010000088.1_20515-26276	217	156	244	616	NA
ITS2-GCA_026261985-JAMDFX010000127.1_51388-45600	220	154	240	613	NA
ITS2-GCA_026261985-JAMDFX010000138.1_11635-5872	217	155	243	614	NA
ITS2-GCA_026261985-JAMDFX010000138.1_22289-16536	216	154	244	613	NA
ITS2-GCA_026262015-JAMDFY010000205.1_8944-3187	216	153	243	611	NA
ITS2-GCA_026262015-JAMDFY010000296.1_13008-18783	220	156	244	619	NA
ITS2-GCA_026262015-JAMDFY010000649.1_4196-10002	219	158	247	623	NA
ITS2-GCA_026262055-JAMDGB010000015.1_7916-13724	221	154	241	615	NA
ITS2-GCA_026262055-JAMDGB010000055.1_20257-26055	216	154	249	618	NA
ITS2-GCA_026262055-JAMDGB010000078.1_107553-113335	216	154	246	615	NA
ITS2-GCA_026262055-JAMDGB010000078.1_26118-31916	221	152	248	620	NA
ITS2-GCA_026262055-JAMDGB010000078.1_36331-42115	218	155	246	618	NA
ITS2-GCA_026262055-JAMDGB010000078.1_56681-62424	216	154	245	614	NA
ITS2-GCA_026262055-JAMDGB010000078.1_5779-11527	211	148	243	601	5.8S_dup
ITS2-GCA_026262055-JAMDGB010000078.1_66842-72617	215	155	244	613	NA
ITS2-GCA_026262095-JAMDGC010000060.1_9978-15742	217	154	244	614	NA
ITS2-GCA_026262095-JAMDGC010000062.1_24443-18706	216	158	237	610	NA
ITS2-GCA_026262095-JAMDGC010000069.1_5610-11416	216	156	248	619	NA
ITS2-GCA_026262095-JAMDGC010000100.1_15893-21656	217	156	242	614	NA
ITS2-GCA_026262095-JAMDGC010000100.1_5002-10792	217	156	246	618	5.8S_dup
ITS2-GCA_026262095-JAMDGC010000117.1_6692-12440	216	153	245	613	NA
ITS2-GCA_026262095-JAMDGC010000118.1_12230-17960	212	155	241	607	NA
ITS2-GCA_026262135-JAMDGE010000115.1_16363-22151	218	156	246	619	NA
ITS2-GCA_026262135-JAMDGE010000207.1_63710-69503	218	155	245	617	NA
ITS2-GCA_026262165-JAMDGG010000140.1_8768-14572	217	161	246	623	NA
ITS2-GCA_026262175-CM048366.1_26975519-26969746	218	156	243	616	NA
ITS2-GCA_026262175-CM048366.1_26985905-26980142	217	157	240	613	NA
ITS2-GCA_026262215-CM048378.1_24721318-24715556	218	157	245	619	NA
ITS2-GCA_026262215-CM048378.1_24740564-24734762	217	156	245	617	NA
ITS2-GCA_026262215-CM048378.1_24756018-24750211	218	157	244	618	NA
ITS2-GCA_026262215-CM048384.1_27896202-27902017	220	157	243	619	NA
ITS2-GCA_026262215-CM048384.1_27914783-27908963	219	155	247	620	NA
ITS2-GCA_026262215-JAMDGH010000171.1_29601-35400	215	156	244	614	NA
ITS2-GCA_026262265-JAMDGJ010000111.1_14552-20327	217	155	245	616	NA
ITS2-GCA_026262265-JAMDGJ010000111.1_4362-10133	216	155	242	612	NA
ITS2-GCA_026262305-CM048427.1_5975753-5981524	216	154	238	607	NA
ITS2-GCA_026262305-CM048432.1_28159231-28153468	216	153	238	606	NA
ITS2-GCA_026262305-CM048432.1_28215546-28209791	215	153	241	608	NA
ITS2-GCA_026262305-JAMDGK010000015.1_76949-71131	218	157	245	619	NA
ITS2-GCA_026262305-JAMDGK010000017.1_1781-7611	221	159	243	622	NA
ITS2-GCA_026262305-JAMDGK010000086.1_18355-12563	219	156	244	618	NA
ITS2-GCA_026262305-JAMDGK010000087.1_78114-72268	223	156	248	626	NA
ITS2-GCA_026262305-JAMDGK010000231.1_20243-26074	218	158	245	620	NA
ITS2-GCA_026262305-JAMDGK010000276.1_11218-5445	217	155	243	614	NA
ITS2-GCA_026262305-JAMDGK010000287.1_4474-10	224	158	251	632	NA
ITS2-GCA_026262305-JAMDGK010000292.1_21778-15982	218	156	247	620	NA
ITS2-GCA_026262305-JAMDGK010000297.1_11854-6074	215	154	242	610	NA
ITS2-GCA_026262305-JAMDGK010000300.1_15206-9389	215	157	246	617	NA
ITS2-GCA_026262305-JAMDGK010000301.1_14839-9027	217	157	244	617	NA
ITS2-GCA_026262305-JAMDGK010000302.1_20485-14688	220	157	241	617	5.8S_dup
ITS2-GCA_026262305-JAMDGK010000303.1_13018-7196	221	157	244	621	NA
ITS2-GCA_026262305-JAMDGK010000305.1_14503-8685	220	158	247	624	NA
ITS2-GCA_026262305-JAMDGK010000305.1_91968-86098	229	158	250	636	NA
ITS2-GCA_026262305-JAMDGK010000306.1_13123-7324	220	156	249	624	NA
ITS2-GCA_026413675-CM048608.1_22330535-22324786	227	152	187	565	NA
ITS2-GCA_026541065-JAMKYM010000710.1_55420-61110	230	154	214	597	NA
ITS2-GCA_026544745-JANKCA010000078.1_18659-12839	284	157	221	661	NA
ITS2-GCA_026544745-JANKCA010000078.1_5925-112	295	154	210	658	NA
ITS2-GCA_026545765-CM048840.1_111490400-111495859	229	156	195	579	NA
ITS2-GCA_026586085-JALJEW010000472.1_100529-95566	241	156	220	616	NA
ITS2-GCA_026586085-JALJEW010000472.1_38593-32819	241	156	220	616	NA
ITS2-GCA_026770265-CM049171.1_135290-129503	264	156	173	592	NA
ITS2-GCA_026770425-CM049187.1_25466-31594	293	161	207	660	NA
ITS2-GCA_026873155-JAOPUO010000962.1_7434-1857	244	155	206	604	NA
ITS2-GCA_027035075-CM049729.1_61478309-61483495	242	156	176	573	NA
ITS2-GCA_027035075-CM049733.1_20088328-20082577	228	156	228	611	5.8S_dup
ITS2-GCA_027073555-CM049645.1_61044481-61049661	242	156	162	559	NA
ITS2-GCA_027073555-CM049649.1_21537702-21531954	228	156	227	610	NA
ITS2-GCA_027073565-CM049609.1_60726027-60731213	242	156	176	573	NA
ITS2-GCA_027073565-CM049613.1_19914344-19908593	228	156	228	611	5.8S_dup
ITS2-GCA_027073585-CM049621.1_60061638-60066847	242	156	190	587	NA
ITS2-GCA_027073585-CM049625.1_20787370-20781619	228	156	228	611	5.8S_dup
ITS2-GCA_027073585-CM049627.1_157267-151516	231	155	223	608	NA
ITS2-GCA_027073585-JAPAFM010000043.1_160995-166769	232	154	226	611	NA
ITS2-GCA_027073615-CM049633.1_58605326-58610535	242	156	190	587	NA
ITS2-GCA_027073615-CM049637.1_18510518-18504770	228	156	227	610	NA
ITS2-GCA_027073635-CM049657.1_61105286-61110472	242	156	176	573	NA
ITS2-GCA_027073635-CM049661.1_122813814-122808063	228	156	228	611	5.8S_dup
ITS2-GCA_027073655-CM049681.1_59387339-59392525	242	156	176	573	NA
ITS2-GCA_027073655-CM049687.1_13668-7901	241	157	227	624	NA
ITS2-GCA_027073675-CM049669.1_60939970-60945156	242	156	176	573	NA
ITS2-GCA_027073675-CM049673.1_16314000-16308249	228	156	228	611	5.8S_dup
ITS2-GCA_027073695-CM049693.1_61600811-61605997	242	156	176	573	NA
ITS2-GCA_027073695-CM049697.1_20047973-20042222	228	156	228	611	5.8S_dup
ITS2-GCA_027073715-CM049705.1_59411290-59416499	242	156	190	587	NA
ITS2-GCA_027073715-CM049709.1_21073739-21067991	228	156	227	610	NA
ITS2-GCA_027073715-CM049711.1_174003155-174009404	285	163	258	705	NA
ITS2-GCA_027073735-CM049717.1_54507388-54502179	242	156	190	587	NA
ITS2-GCA_027073735-CM049721.1_18037197-18031446	228	156	228	611	5.8S_dup
ITS2-GCA_027171705-CM049745.3_16388123-16382364	220	156	211	586	NA
ITS2-GCA_027475165-JAPFEZ010000112.1_34273-28397	224	156	234	613	NA
ITS2-GCA_027475165-JAPFEZ010000137.1_36956-42835	224	157	232	612	NA
ITS2-GCA_027475165-JAPFEZ010000169.1_22043-16313	147	158	233	537	NA
ITS2-GCA_027475165-JAPFEZ010001436.1_23705-29547	240	156	232	627	NA
ITS2-GCA_027789145-CM050934.1_5526-40	222	153	216	590	NA
ITS2-GCA_027886165-CM051131.1_8361209-8355404	236	156	222	613	NA
ITS2-GCA_027921585-JACKZG010000002.1_12567904-12573743	282	156	205	642	NA
ITS2-GCA_027921585-JACKZG010000005.1_10412941-10418786	291	156	233	679	NA
ITS2-GCA_027921585-JACKZG010000005.1_10568742-10563948	291	156	231	677	5.8S_dup
ITS2-GCA_027921585-JACKZG010000005.1_10663491-10669326	291	156	230	676	NA
ITS2-GCA_027921585-JACKZG010000009.1_9213415-9218133	287	155	233	674	NA
ITS2-GCA_027921585-JACKZG010000009.1_9798059-9792202	301	154	233	687	NA
ITS2-GCA_027921585-JACKZG010000010.1_129791-135663	290	156	232	677	NA
ITS2-GCA_027921585-JACKZG010000010.1_55320-49444	292	156	232	679	NA
ITS2-GCA_027921585-JACKZG010000011.1_5747517-5752193	289	156	234	678	NA
ITS2-GCA_027921585-JACKZG010000013.1_18654649-18648810	278	156	220	653	NA
ITS2-GCA_027921585-JACKZG010000016.1_7419434-7413839	290	134	234	657	NA
ITS2-GCA_027921585-JACKZG010000016.1_7426704-7422319	291	156	236	682	NA
ITS2-GCA_027921585-JACKZG010000016.1_7528237-7522553	290	156	230	675	NA
ITS2-GCA_027921585-JACKZG010000018.1_541554-536950	283	156	223	661	NA
ITS2-GCA_027921585-JACKZG010000018.1_695405-701180	291	125	230	645	NA
ITS2-GCA_027921585-JACKZG010000018.1_815715-809914	296	156	211	662	NA
ITS2-GCA_027921585-JACKZG010000025.1_13914412-13920227	292	156	235	682	NA
ITS2-GCA_027921585-JACKZG010000025.1_15166844-15172679	290	156	234	679	NA
ITS2-GCA_027921585-JACKZG010000033.1_308135-303175	292	156	233	680	NA
ITS2-GCA_027921585-JACKZG010000036.1_243060-248323	264	156	232	651	NA
ITS2-GCA_027921585-JACKZG010000036.1_49095-54872	292	156	233	680	NA
ITS2-GCA_027921585-JACKZG010000075.1_6616-1532	160	164	230	553	NA
ITS2-GCA_027921605-JACKZH010000001.1_10131081-10125562	267	156	203	625	NA
ITS2-GCA_027921605-JACKZH010000006.1_10496486-10502332	291	156	233	679	NA
ITS2-GCA_027921605-JACKZH010000006.1_10653708-10648914	291	156	231	677	5.8S_dup
ITS2-GCA_027921605-JACKZH010000006.1_10748552-10754385	291	156	230	676	NA
ITS2-GCA_027921605-JACKZH010000007.1_13125592-13119793	292	156	231	678	NA
ITS2-GCA_027921605-JACKZH010000007.1_13282923-13288717	290	156	233	678	NA
ITS2-GCA_027921605-JACKZH010000009.1_10178007-10172151	301	154	233	687	NA
ITS2-GCA_027921605-JACKZH010000009.1_9593236-9597953	287	152	233	671	NA
ITS2-GCA_027921605-JACKZH010000010.1_186577-180705	292	156	232	679	NA
ITS2-GCA_027921605-JACKZH010000010.1_321389-327166	292	156	233	680	NA
ITS2-GCA_027921605-JACKZH010000012.1_15130000-15124285	292	156	232	679	NA
ITS2-GCA_027921605-JACKZH010000013.1_5814238-5818925	289	156	234	678	NA
ITS2-GCA_027921605-JACKZH010000016.1_503611-499008	283	156	223	661	NA
ITS2-GCA_027921605-JACKZH010000016.1_672685-666919	258	156	211	624	NA
ITS2-GCA_027921605-JACKZH010000017.1_8153729-8159413	290	156	230	675	NA
ITS2-GCA_027921605-JACKZH010000017.1_8273357-8277741	291	156	236	682	NA
ITS2-GCA_027921605-JACKZH010000017.1_8280626-8286222	290	134	234	657	NA
ITS2-GCA_027921605-JACKZH010000017.1_8314478-8308907	292	156	231	678	NA
ITS2-GCA_027921605-JACKZH010000021.1_15128702-15133785	159	164	230	552	NA
ITS2-GCA_027921605-JACKZH010000022.1_10460708-10454908	256	156	230	641	NA
ITS2-GCA_027921605-JACKZH010000026.1_15320886-15326664	292	157	234	682	NA
ITS2-GCA_027921605-JACKZH010000026.1_15437000-15442818	292	156	235	682	NA
ITS2-GCA_027921605-JACKZH010000033.1_381244-376439	295	155	233	682	NA
ITS2-GCA_027921605-JACKZH010000033.1_430492-424759	292	156	233	680	NA
ITS2-GCA_027921605-JACKZH010000033.1_537634-531834	292	156	233	680	NA
ITS2-GCA_027921605-JACKZH010000033.1_659188-653400	292	156	233	680	NA
ITS2-GCA_027921605-JACKZH010000040.1_218600-212791	292	156	233	680	NA
ITS2-GCA_027921605-JACKZH010000056.1_19052-24896	292	156	230	677	NA
ITS2-GCA_027921605-JACKZH010000074.1_69895-64094	296	156	211	662	NA
ITS2-GCA_027921605-JACKZH010000131.1_54764-60534	292	156	233	680	NA
ITS2-GCA_027921605-JACKZH010000156.1_14143-8345	291	156	233	679	NA
ITS2-GCA_027921605-JACKZH010001389.1_4475-27	278	156	220	653	NA
ITS2-GCA_027921625-JACKZI010000001.1_13246372-13252258	295	156	240	690	NA
ITS2-GCA_027921625-JACKZI010000005.1_10709688-10715534	291	156	233	679	NA
ITS2-GCA_027921625-JACKZI010000005.1_10866547-10861752	291	156	231	677	5.8S_dup
ITS2-GCA_027921625-JACKZI010000005.1_10961390-10967223	291	156	230	676	NA
ITS2-GCA_027921625-JACKZI010000006.1_12937624-12931825	292	156	231	678	NA
ITS2-GCA_027921625-JACKZI010000006.1_13095672-13101466	290	156	233	678	NA
ITS2-GCA_027921625-JACKZI010000009.1_172574-166706	292	156	232	679	NA
ITS2-GCA_027921625-JACKZI010000009.1_273968-279837	290	156	232	677	NA
ITS2-GCA_027921625-JACKZI010000010.1_9246334-9251052	287	155	233	674	NA
ITS2-GCA_027921625-JACKZI010000010.1_9831387-9825531	301	154	233	687	NA
ITS2-GCA_027921625-JACKZI010000011.1_5585082-5589758	289	156	234	678	NA
ITS2-GCA_027921625-JACKZI010000012.1_13870791-13865076	292	156	232	679	NA
ITS2-GCA_027921625-JACKZI010000014.1_518152-513549	283	156	223	661	NA
ITS2-GCA_027921625-JACKZI010000014.1_687220-681454	258	156	211	624	NA
ITS2-GCA_027921625-JACKZI010000015.1_18392391-18398168	292	156	233	680	NA
ITS2-GCA_027921625-JACKZI010000015.1_18447589-18453367	292	155	222	668	NA
ITS2-GCA_027921625-JACKZI010000015.1_18808809-18814600	290	156	233	678	NA
ITS2-GCA_027921625-JACKZI010000017.1_7483077-7477482	290	134	234	657	NA
ITS2-GCA_027921625-JACKZI010000017.1_7490347-7485962	291	156	236	682	NA
ITS2-GCA_027921625-JACKZI010000017.1_7533998-7528312	292	156	230	677	NA
ITS2-GCA_027921625-JACKZI010000021.1_14236594-14241677	159	164	230	552	NA
ITS2-GCA_027921625-JACKZI010000025.1_14508333-14514111	292	157	234	682	NA
ITS2-GCA_027921625-JACKZI010000025.1_14624552-14630370	292	156	235	682	NA
ITS2-GCA_027921625-JACKZI010000025.1_15922569-15928408	290	156	234	679	NA
ITS2-GCA_027921625-JACKZI010000031.1_491921-486254	292	156	233	680	NA
ITS2-GCA_027921625-JACKZI010000031.1_650509-645704	295	155	233	682	NA
ITS2-GCA_027921625-JACKZI010000037.1_209907-204102	292	156	233	680	NA
ITS2-GCA_027921625-JACKZI010000104.1_43901-38130	292	156	233	680	NA
ITS2-GCA_027921625-JACKZI010000827.1_2683-8428	292	156	233	680	NA
ITS2-GCA_027921625-JACKZI010000969.1_5376-11219	292	156	230	677	NA
ITS2-GCA_027921625-JACKZI010003906.1_5940-163	292	150	233	674	NA
ITS2-GCA_027924625-BSBL01000170.1_24393732-24398922	612	154	228	993	NA
ITS2-GCA_027924625-BSBL01000841.1_23865676-23859463	611	154	228	992	NA
ITS2-GCA_027924625-BSBL01000841.1_24606285-24600074	610	154	228	991	NA
ITS2-GCA_027924625-BSBL01002071.1_42927-36727	616	154	203	972	NA
ITS2-GCA_027943335-BSBK01002231.1_3342511-3348085	738	154	221	1112	NA
ITS2-GCA_027943335-BSBK01005279.1_333912-340167	738	154	135	1026	NA
ITS2-GCA_028015225-JANSWA010000037.1_81464-87232	229	155	219	602	NA
ITS2-GCA_028216015-CP116454.1_33524467-33518674	230	153	219	601	NA
ITS2-GCA_028554725-JAQFWH010000013.1_64729-70417	510	179	253	941	NA
ITS2-GCA_028583415-CM053274.1_9586304-9580569	130	156	244	529	NA
ITS2-GCA_028749045-CM053783.1_606344536-606350649	619	154	225	997	NA
ITS2-GCA_028749045-CM053783.1_606763230-606769533	707	154	225	1085	NA
